0 0 1.85465 0.0198524 -0.0352826 1.3021
0.01 0 1.85462 0.0401869 0.0243494 1.30207
0.02 0 1.85606 0.0602532 0.0839292 1.30218
0.03 0 1.85806 0.0798368 0.143175 1.30261
0.04 0 1.86 0.0991114 0.201886 1.30337
0.05 0 1.86195 0.11811 0.259906 1.3045
0.06 0 1.8641 0.13681 0.317073 1.30607
0.07 0 1.86661 0.155141 0.373181 1.30807
0.08 0 1.86949 0.173019 0.42802 1.31046
0.09 0 1.87267 0.190364 0.481399 1.31318
0.1 0 1.87606 0.207105 0.53316 1.3162
0.11 0 1.87972 0.223161 0.583093 1.31958
0.12 0 1.88364 0.238474 0.630977 1.3233
0.13 0 1.88774 0.253016 0.676621 1.32731
0.14 0 1.89188 0.266787 0.719896 1.33156
0.15 0 1.89617 0.279776 0.760684 1.3361
0.16 0 1.90084 0.291896 0.798761 1.34088
0.17 0 1.90588 0.303022 0.833897 1.34581
0.18 0 1.9111 0.313132 0.86598 1.35088
0.19 0 1.91641 0.32222 0.894901 1.35611
0.2 0 1.92185 0.330269 0.920516 1.36146
0.21 0 1.92745 0.337228 0.942748 1.36695
0.22 0 1.93328 0.343008 0.961552 1.37266
0.23 0 1.93938 0.347546 0.976692 1.37883
0.24 0 1.94597 0.350857 0.987563 1.38555
0.25 0 1.9527 0.35302 0.993776 1.39235
0.26 0 1.95874 0.35407 0.995803 1.3986
0.27 0 1.96416 0.353979 0.994768 1.40397
0.28 0 1.96964 0.352744 0.991282 1.40897
0.29 0 1.97602 0.350186 0.984364 1.41508
0.3 0 1.98284 0.346453 0.972919 1.42221
0.31 0 1.98966 0.341605 0.956921 1.42937
0.32 0 1.99631 0.335464 0.9367 1.4362
0.33 0 2.00281 0.327995 0.912533 1.44277
0.34 0 2.00919 0.319261 0.884588 1.4492
0.35 0 2.01546 0.309329 0.852932 1.45554
0.36 0 2.02157 0.298235 0.817631 1.46177
0.37 0 2.02756 0.286 0.778784 1.46783
0.38 0 2.03342 0.272645 0.736526 1.47368
0.39 0 2.03917 0.258228 0.691021 1.47917
0.4 0 2.04471 0.242709 0.642455 1.48436
0.41 0 2.04979 0.226111 0.591027 1.48941
0.42 0 2.05439 0.208576 0.536913 1.49425
0.43 0 2.0585 0.190218 0.480344 1.49875
0.44 0 2.0621 0.171108 0.421601 1.50284
0.45 0 2.06524 0.151298 0.360937 1.50649
0.46 0 2.06802 0.13084 0.298545 1.50977
0.47 0 2.07024 0.109795 0.234734 1.51267
0.48 0 2.07142 0.0882658 0.169824 1.51509
0.49 0 2.07154 0.0663697 0.104182 1.51701
0.5 0 2.07049 0.0444141 0.0380911 1.51814
0.51 0 2.06958 0.0228416 -0.0281513 1.51844
0.52 0 2.06953 0.00117794 -0.0941012 1.51774
0.53 0 2.06929 -0.0207524 -0.159532 1.51622
0.54 0 2.06841 -0.0425885 -0.224299 1.51388
0.55 0 2.06678 -0.0640118 -0.288098 1.51107
0.56 0 2.06451 -0.0848732 -0.350656 1.508
0.57 0 2.06175 -0.105052 -0.411655 1.50457
0.58 0 2.05858 -0.124509 -0.470761 1.50069
0.59 0 2.0549 -0.143212 -0.527724 1.49636
0.6 0 2.0507 -0.161116 -0.582291 1.49166
0.61 0 2.04605 -0.178136 -0.63418 1.48668
0.62 0 2.04087 -0.194131 -0.683207 1.4815
0.63 0 2.03532 -0.208979 -0.72922 1.47607
0.64 0 2.02956 -0.222737 -0.77204 1.47026
0.65 0 2.02365 -0.235385 -0.811474 1.46418
0.66 0 2.01762 -0.24688 -0.847369 1.4579
0.67 0 2.01143 -0.257192 -0.879618 1.4515
0.68 0 2.0051 -0.266309 -0.908141 1.44502
0.69 0 1.99862 -0.274194 -0.932896 1.43849
0.7 0 1.99199 -0.280741 -0.953847 1.43179
0.71 0 1.9852 -0.285871 -0.970812 1.42462
0.72 0 1.9783 -0.289809 -0.983271 1.41705
0.73 0 1.97123 -0.292666 -0.990808 1.41025
0.74 0 1.96498 -0.294058 -0.994357 1.40468
0.75 0 1.95953 -0.294299 -0.995192 1.39943
0.76 0 1.95385 -0.293412 -0.993206 1.39367
0.77 0 1.94776 -0.29133 -0.987529 1.38747
0.78 0 1.94109 -0.288079 -0.977752 1.38092
0.79 0 1.93443 -0.283669 -0.963667 1.3744
0.8 0 1.92824 -0.278048 -0.945514 1.36831
0.81 0 1.92234 -0.27121 -0.923794 1.36265
0.82 0 1.91667 -0.263203 -0.898712 1.35726
0.83 0 1.9112 -0.254106 -0.870334 1.352
0.84 0 1.90584 -0.24397 -0.838768 1.34686
0.85 0 1.90058 -0.23282 -0.804146 1.34186
0.86 0 1.89545 -0.22068 -0.766615 1.33694
0.87 0 1.89066 -0.207612 -0.726326 1.33217
0.88 0 1.88618 -0.193748 -0.683499 1.32778
0.89 0 1.88178 -0.179109 -0.638325 1.32373
0.9 0 1.87749 -0.163709 -0.590928 1.31996
0.91 0 1.87345 -0.147582 -0.541448 1.3165
0.92 0 1.86976 -0.130764 -0.490087 1.31338
0.93 0 1.86646 -0.113314 -0.437067 1.31061
0.94 0 1.86362 -0.0953099 -0.382573 1.30814
0.95 0 1.86119 -0.0768447 -0.32682 1.3059
0.96 0 1.85921 -0.0580058 -0.269989 1.304
0.97 0 1.85776 -0.038877 -0.212232 1.30263
0.98 0 1.85665 -0.0195507 -0.153751 1.30189
0.99 0 1.8556 -1.47565e-05 -0.0947129 1.30182
1 0 1.85465 0.0198524 -0.0352826 1.3021
