0 -1 0.987277 -0.507836 0.00102263 4.03722e-05 0.58738 0.578732 -1.69891e-05 0.0854981 -2.43434e-05
0.0078125 -1 0.986129 -0.509342 0.000939348 4.61635e-05 0.586228 0.578955 -1.41698e-05 0.0854005 -2.23796e-05
0.015625 -1 0.98512 -0.510715 0.000846236 5.03716e-05 0.585211 0.579148 -1.13491e-05 0.085314 -1.80298e-05
0.0234375 -1 0.984298 -0.511913 0.000743621 5.34603e-05 0.584383 0.579357 -7.0636e-06 0.085244 -1.34021e-05
0.03125 -1 0.983607 -0.5129 0.000643251 5.56634e-05 0.583718 0.57956 -3.68098e-06 0.0851877 -1.04704e-05
0.0390625 -1 0.982959 -0.513762 0.000533933 5.7861e-05 0.58312 0.579815 -1.26438e-06 0.0851334 -9.03584e-06
0.046875 -1 0.982444 -0.514442 0.000425839 6.0164e-05 0.582664 0.58007 6.05975e-07 0.0850861 -9.16757e-06
0.0546875 -1 0.982166 -0.514805 0.000311326 6.20915e-05 0.582402 0.580211 9.65293e-07 0.0850591 -9.82634e-06
0.0625 -1 0.982143 -0.514886 0.00018863 6.34173e-05 0.582375 0.580206 1.81745e-06 0.085055 -1.17991e-05
0.0703125 -1 0.982308 -0.514736 6.5884e-05 6.4172e-05 0.582497 0.580116 3.00501e-06 0.0850671 -1.25639e-05
0.078125 -1 0.982506 -0.514445 -2.90335e-05 6.44837e-05 0.582667 0.580021 4.23679e-06 0.0850844 -1.03108e-05
0.0859375 -1 0.982798 -0.514021 -0.000121971 6.35691e-05 0.582933 0.57995 7.09791e-06 0.0851089 -5.17156e-06
0.09375 -1 0.983203 -0.513447 -0.000211745 6.13797e-05 0.583322 0.579903 1.13142e-05 0.0851436 2.61905e-06
0.101562 -1 0.983746 -0.512721 -0.00029857 5.78e-05 0.58386 0.579867 1.62463e-05 0.0851912 1.02599e-05
0.109375 -1 0.984448 -0.511845 -0.00038163 5.31943e-05 0.584564 0.57983 2.06088e-05 0.0852534 1.67479e-05
0.117188 -1 0.985328 -0.510829 -0.000460114 4.81873e-05 0.585445 0.579775 2.36424e-05 0.085331 2.20427e-05
0.125 -1 0.986401 -0.509688 -0.000533621 4.32643e-05 0.586511 0.579665 2.54388e-05 0.0854249 2.51189e-05
0.132812 -1 0.987678 -0.508438 -0.000602142 3.83802e-05 0.587772 0.579478 2.62642e-05 0.0855357 2.68559e-05
0.140625 -1 0.989163 -0.507092 -0.000665488 3.31369e-05 0.589235 0.579207 2.66579e-05 0.0856638 2.79422e-05
0.148438 -1 0.990857 -0.505658 -0.000723103 2.70739e-05 0.590905 0.578852 2.74635e-05 0.0858097 2.91191e-05
0.15625 -1 0.992759 -0.504145 -0.000774744 2.00514e-05 0.592787 0.578418 2.94235e-05 0.0859733 3.15786e-05
0.164062 -1 0.994868 -0.502558 -0.000820304 1.22723e-05 0.59488 0.577925 3.25829e-05 0.0861547 3.61442e-05
0.171875 -1 0.99718 -0.500899 -0.000859201 4.09699e-06 0.597181 0.577388 3.58571e-05 0.0863538 4.1742e-05
0.179688 -1 0.999687 -0.49917 -0.000892411 -4.28962e-06 0.599684 0.576803 3.78121e-05 0.0865703 4.6927e-05
0.1875 -1 1.00238 -0.49737 -0.000919962 -1.26558e-05 0.60238 0.576137 4.13787e-05 0.0868037 4.82775e-05
0.195312 -1 1.00523 -0.495502 -0.000938367 -2.14825e-05 0.605252 0.575422 4.28224e-05 0.0870528 5.18739e-05
0.203125 -1 1.00824 -0.493572 -0.000950581 -3.06415e-05 0.608286 0.574559 4.10231e-05 0.0873159 5.54703e-05
0.210938 -1 1.01139 -0.491587 -0.000956498 -3.94344e-05 0.611469 0.57371 4.07388e-05 0.0875909 5.33104e-05
0.21875 -1 1.01466 -0.489537 -0.000963436 -4.82927e-05 0.614786 0.572806 3.92451e-05 0.0878761 5.29449e-05
0.226562 -1 1.01808 -0.487427 -0.000980931 -5.69968e-05 0.61825 0.571816 3.77888e-05 0.0881721 5.10111e-05
0.234375 -1 1.0216 -0.485296 -0.000987832 -6.55272e-05 0.62183 0.570781 3.65206e-05 0.0884766 4.96893e-05
0.242188 -1 1.02505 -0.48323 -0.000929678 -7.3668e-05 0.625338 0.569776 3.427e-05 0.0887737 4.67166e-05
0.25 -1 1.02793 -0.481703 -0.000786691 -7.92289e-05 0.62828 0.569015 2.94453e-05 0.0890224 4.2654e-05
0.257812 -1 1.03004 -0.480919 -0.000560514 -8.15228e-05 0.630426 0.568558 2.34891e-05 0.0892048 3.79018e-05
0.265625 -1 1.03142 -0.48058 -0.000318126 -8.19054e-05 0.631839 0.56835 1.71574e-05 0.0893243 3.22964e-05
0.273438 -1 1.03229 -0.480802 -9.39793e-05 -7.98413e-05 0.632693 0.568249 8.8054e-06 0.0893994 1.88665e-05
0.28125 -1 1.03233 -0.481601 0.000175215 -7.57732e-05 0.632715 0.568372 -2.41406e-06 0.089405 2.82503e-06
0.289062 -1 1.03128 -0.483181 0.000497958 -6.86055e-05 0.631636 0.568844 -1.4416e-05 0.0893154 -1.1754e-05
0.296875 -1 1.029 -0.485647 0.000874146 -5.76692e-05 0.629302 0.569708 -2.71467e-05 0.0891185 -2.62303e-05
0.304688 -1 1.02569 -0.488782 0.00127626 -4.41605e-05 0.625923 0.570862 -3.66765e-05 0.0888311 -3.67562e-05
0.3125 -1 1.02164 -0.492284 0.0016047 -2.98391e-05 0.621814 0.572089 -4.40829e-05 0.0884781 -4.32339e-05
0.320312 -1 1.01728 -0.495812 0.00180582 -1.509e-05 0.617411 0.573478 -4.72275e-05 0.0880961 -5.01611e-05
0.328125 -1 1.01303 -0.498991 0.00178224 -1.31089e-06 0.613147 0.574828 -4.10475e-05 0.0877227 -4.94114e-05
0.335938 -1 1.00947 -0.501477 0.00143166 9.69119e-06 0.60957 0.576019 -2.73855e-05 0.0874105 -3.62676e-05
0.34375 -1 1.00693 -0.503094 0.000953614 1.71181e-05 0.606997 0.576972 -1.32584e-05 0.0871897 -2.09463e-05
0.351562 -1 1.00537 -0.503938 0.000521764 2.00514e-05 0.60538 0.577682 3.82167e-07 0.0870556 -8.1843e-06
0.359375 -1 1.00456 -0.504146 0.000159852 1.90793e-05 0.604534 0.578176 1.15128e-05 0.0869899 9.47382e-07
0.367188 -1 1.00406 -0.503971 -9.53653e-05 1.53906e-05 0.604042 0.578637 1.51667e-05 0.0869516 8.64298e-06
0.375 -1 1.00385 -0.503527 -0.000300475 1.14277e-05 0.603872 0.579042 1.85043e-05 0.086936 1.41669e-05
0.382812 -1 1.00394 -0.502923 -0.000430131 7.64219e-06 0.603963 0.579376 2.03671e-05 0.0869445 1.97177e-05
0.390625 -1 1.00376 -0.502592 -0.000502478 6.11012e-06 0.603813 0.579859 1.89451e-05 0.0869304 2.37002e-05
0.398438 -1 1.00339 -0.502476 -0.000536215 6.96828e-06 0.603421 0.580517 1.75394e-05 0.0868965 2.2774e-05
0.40625 -1 1.00275 -0.502617 -0.000546983 8.26241e-06 0.602787 0.581293 1.55618e-05 0.0868412 2.03912e-05
0.414062 -1 1.00189 -0.503047 -0.000557632 1.15206e-05 0.60194 0.582164 1.42687e-05 0.0867651 1.80137e-05
0.421875 -1 1.00113 -0.503415 -0.000611728 1.48061e-05 0.601201 0.582933 1.41126e-05 0.0866986 1.49286e-05
0.429688 -1 1.00065 -0.503619 -0.00065908 1.73042e-05 0.600732 0.583526 1.35493e-05 0.086656 1.25156e-05
0.4375 -1 1.00042 -0.503728 -0.000697666 1.92114e-05 0.600505 0.583967 1.29142e-05 0.0866355 1.2471e-05
0.445312 -1 1.00049 -0.503698 -0.000744254 2.03929e-05 0.600551 0.584258 1.36125e-05 0.08664 1.51405e-05
0.453125 -1 1.00092 -0.503511 -0.000785329 2.0056e-05 0.600937 0.584373 1.48386e-05 0.0866774 1.82693e-05
0.460938 -1 1.00165 -0.503166 -0.000801233 1.79594e-05 0.601638 0.584341 1.6188e-05 0.0867438 2.12697e-05
0.46875 -1 1.00262 -0.502707 -0.00078223 1.50753e-05 0.602589 0.584198 1.63942e-05 0.08683 2.31e-05
0.476562 -1 1.0037 -0.502202 -0.000722225 1.24035e-05 0.603677 0.583981 1.45979e-05 0.086924 2.21635e-05
0.484375 -1 1.00473 -0.501741 -0.00061711 1.02322e-05 0.604726 0.583733 1.07115e-05 0.0870115 2.02977e-05
0.492188 -1 1.00548 -0.501555 -0.000462574 9.35244e-06 0.605489 0.583556 6.77279e-06 0.0870729 1.77843e-05
0.5 -1 1.00601 -0.501542 -0.000308208 8.65094e-06 0.606016 0.583409 4.06278e-06 0.0871161 1.29279e-05
0.507812 -1 1.00629 -0.501742 -0.000165514 7.90105e-06 0.606301 0.583314 1.06484e-06 0.0871403 6.18933e-06
0.515625 -1 1.00632 -0.5021 -3.18747e-05 7.46682e-06 0.606347 0.583305 -2.13067e-06 0.0871439 1.70221e-06
0.523438 -1 1.00613 -0.502609 9.02684e-05 8.31827e-06 0.606161 0.58335 -5.40372e-06 0.0871281 -2.2692e-06
0.53125 -1 1.00579 -0.503216 0.000189577 1.05527e-05 0.605818 0.583425 -7.33584e-06 0.0870984 -3.92965e-06
0.539062 -1 1.00551 -0.503741 0.000247059 1.24581e-05 0.605529 0.583434 -8.26809e-06 0.0870729 -4.12947e-06
0.546875 -1 1.00553 -0.50398 0.000260018 1.31667e-05 0.605532 0.583257 -6.74569e-06 0.0870746 -1.33816e-06
0.554688 -1 1.00565 -0.504132 0.000249011 1.33042e-05 0.605674 0.583041 -4.58402e-06 0.0870888 2.91286e-06
0.5625 -1 1.00596 -0.504163 0.000227408 1.28689e-05 0.605998 0.582775 -1.71385e-06 0.0871175 6.23671e-06
0.570312 -1 1.00659 -0.503929 0.000199351 1.22301e-05 0.60664 0.58239 1.97411e-06 0.0871732 9.86024e-06
0.578125 -1 1.0075 -0.503501 0.000174209 1.18351e-05 0.607543 0.581932 5.43916e-06 0.0872505 1.43584e-05
0.585938 -1 1.0086 -0.502927 0.000155894 1.15785e-05 0.608651 0.581432 7.7814e-06 0.0873441 1.86346e-05
