0 0 0.957593 -0.00588044 -0.0239692 0.521167
0.01 0 0.957722 0.0346786 0.00991537 0.521253
0.02 0 0.960367 0.0749881 0.0440992 0.522513
0.03 0 0.965927 0.114605 0.0788309 0.525501
0.04 0 0.973996 0.153703 0.114201 0.530122
0.05 0 0.984123 0.192441 0.150108 0.536241
0.06 0 0.996088 0.230836 0.186487 0.543876
0.07 0 1.00995 0.268759 0.223358 0.553234
0.08 0 1.02584 0.306094 0.260807 0.564565
0.09 0 1.0439 0.342822 0.298957 0.578081
0.1 0 1.06432 0.378967 0.337945 0.593964
0.11 0 1.08744 0.414517 0.377932 0.612418
0.12 0 1.11364 0.449384 0.418986 0.633669
0.13 0 1.14352 0.483431 0.46146 0.65804
0.14 0 1.17703 0.516608 0.505221 0.685444
0.15 0 1.21446 0.548844 0.549622 0.716318
0.16 0 1.25595 0.58013 0.595011 0.750856
0.17 0 1.30176 0.610503 0.641453 0.789417
0.18 0 1.35186 0.640093 0.688813 0.832082
0.19 0 1.40577 0.669067 0.736661 0.878534
0.2 0 1.4632 0.697413 0.784093 0.92821
0.21 0 1.52141 0.725897 0.830832 0.97933
0.22 0 1.57634 0.754664 0.875729 1.03043
0.23 0 1.62794 0.782779 0.91565 1.08037
0.24 0 1.67733 0.809847 0.950705 1.12767
0.25 0 1.72334 0.836161 0.980893 1.17129
0.26 0 1.76432 0.861077 1.00584 1.21008
0.27 0 1.79817 0.882965 1.02437 1.24352
0.28 0 1.82628 0.902936 1.03709 1.27193
0.29 0 1.85026 0.921035 1.04526 1.29606
0.3 0 1.87117 0.93603 1.04802 1.31741
0.31 0 1.89025 0.94743 1.04455 1.33752
0.32 0 1.91053 0.955602 1.03521 1.35809
0.33 0 1.93199 0.960308 1.02143 1.37734
0.34 0 1.95528 0.961597 1.00278 1.39719
0.35 0 1.97986 0.959832 0.979456 1.42051
0.36 0 2.00838 0.955087 0.950168 1.44959
0.37 0 2.04725 0.946379 0.914091 1.4896
0.38 0 2.10474 0.931338 0.869349 1.54986
0.39 0 2.19188 0.907131 0.812486 1.64259
0.4 0 2.32476 0.870218 0.738158 1.78782
0.41 0 2.52586 0.81352 0.640029 2.01794
0.42 0 2.81089 0.733274 0.521213 2.35863
0.43 0 3.18216 0.636328 0.387911 2.81625
0.44 0 3.57287 0.538037 0.265971 3.3099
0.45 0 3.88433 0.45719 0.176113 3.69568
0.46 0 4.12964 0.385529 0.110472 3.98837
0.47 0 4.30645 0.317641 0.0605003 4.2085
0.48 0 4.41329 0.248817 0.0238348 4.36643
0.49 0 4.46759 0.175079 -0.00143836 4.47225
0.5 0 4.48997 0.0944554 -0.0182039 4.5307
0.51 0 4.49203 0.00491532 -0.0292078 4.54411
0.52 0 4.47813 -0.0899498 -0.0377771 4.51696
0.53 0 4.44486 -0.178058 -0.0510861 4.44598
0.54 0 4.38245 -0.257811 -0.0749518 4.32752
0.55 0 4.27471 -0.331596 -0.111947 4.15612
0.56 0 4.10026 -0.403112 -0.164054 3.91919
0.57 0 3.84914 -0.477261 -0.232903 3.60937
0.58 0 3.52744 -0.558788 -0.323798 3.22263
0.59 0 3.1364 -0.656012 -0.442646 2.74536
0.6 0 2.74737 -0.756467 -0.580344 2.27288
0.61 0 2.46328 -0.833807 -0.699213 1.94036
0.62 0 2.27732 -0.883383 -0.79051 1.73273
0.63 0 2.16057 -0.913382 -0.856159 1.6075
0.64 0 2.08569 -0.931573 -0.905248 1.52899
0.65 0 2.03462 -0.942215 -0.943806 1.47623
0.66 0 1.99544 -0.948172 -0.974778 1.436
0.67 0 1.96158 -0.950145 -0.999486 1.40292
0.68 0 1.93239 -0.947852 -1.01818 1.37591
0.69 0 1.90669 -0.941684 -1.03111 1.35256
0.7 0 1.88124 -0.933379 -1.03964 1.32847
0.71 0 1.85629 -0.922004 -1.04253 1.30312
0.72 0 1.83039 -0.906766 -1.03917 1.27617
0.73 0 1.80179 -0.888061 -1.02997 1.2471
0.74 0 1.76927 -0.866699 -1.01568 1.2149
0.75 0 1.73215 -0.843318 -0.996325 1.17884
0.76 0 1.69017 -0.818004 -0.971633 1.13881
0.77 0 1.64394 -0.790961 -0.941714 1.09527
0.78 0 1.59468 -0.7627 -0.907075 1.04887
0.79 0 1.54382 -0.733612 -0.867951 1.00065
0.8 0 1.49033 -0.704345 -0.824857 0.951759
0.81 0 1.43511 -0.675348 -0.7801 0.903257
0.82 0 1.38106 -0.646431 -0.734542 0.856451
0.83 0 1.33005 -0.616947 -0.6886 0.812667
0.84 0 1.28287 -0.586601 -0.64296 0.772605
0.85 0 1.2399 -0.555245 -0.598047 0.736461
0.86 0 1.20096 -0.522942 -0.553953 0.704013
0.87 0 1.16566 -0.489846 -0.510562 0.674913
0.88 0 1.13353 -0.456125 -0.467999 0.648765
0.89 0 1.10493 -0.42175 -0.427136 0.625713
0.9 0 1.0795 -0.386699 -0.387408 0.605649
0.91 0 1.05685 -0.351009 -0.348601 0.588253
0.92 0 1.03677 -0.314706 -0.310548 0.573268
0.93 0 1.01915 -0.27778 -0.273101 0.560496
0.94 0 1.00392 -0.240216 -0.236152 0.549789
0.95 0 0.990993 -0.202041 -0.199652 0.54101
0.96 0 0.980196 -0.163409 -0.163571 0.533979
0.97 0 0.971324 -0.124477 -0.12788 0.528499
0.98 0 0.964382 -0.0853258 -0.0926253 0.524507
0.99 0 0.959677 -0.0458395 -0.0579985 0.522061
1 0 0.957593 -0.00588044 -0.0239692 0.521167
0 0.01 0.957754 -0.0353029 -0.00894623 0.521252
0.01 0.01 0.957236 0.00519549 0.0248405 0.521089
0.02 0.01 0.959304 0.0455719 0.0586263 0.522135
0.03 0.01 0.963922 0.0853658 0.0930052 0.524639
0.04 0.01 0.971113 0.124696 0.128041 0.528729
