0 0 1.77219 0.0154405 -0.0352962 1.22352
0.01 0 1.77217 0.0419617 0.021711 1.2235
0.02 0 1.774 0.0681588 0.0787475 1.22391
0.03 0 1.77711 0.0938006 0.135619 1.22503
0.04 0 1.78072 0.119042 0.192005 1.22671
0.05 0 1.78431 0.143895 0.247804 1.22889
0.06 0 1.78801 0.168318 0.302886 1.23168
0.07 0 1.79212 0.192256 0.357092 1.23511
0.08 0 1.79687 0.215637 0.410231 1.2392
0.09 0 1.80217 0.238388 0.462143 1.24389
0.1 0 1.80795 0.260411 0.512675 1.24913
0.11 0 1.81419 0.281598 0.561654 1.25491
0.12 0 1.82087 0.301878 0.608884 1.26124
0.13 0 1.82791 0.321208 0.654156 1.26806
0.14 0 1.83521 0.339558 0.697307 1.27528
0.15 0 1.84268 0.356901 0.738245 1.28282
0.16 0 1.85042 0.373177 0.776854 1.29082
0.17 0 1.85877 0.388333 0.812884 1.29931
0.18 0 1.86778 0.402215 0.846066 1.30805
0.19 0 1.87707 0.414789 0.876277 1.31695
0.2 0 1.88648 0.426058 0.903453 1.32602
0.21 0 1.89608 0.435964 0.92752 1.33535
0.22 0 1.90606 0.444378 0.948369 1.34508
0.23 0 1.91647 0.451219 0.965788 1.35541
0.24 0 1.9274 0.456543 0.979306 1.36647
0.25 0 1.93881 0.46045 0.988373 1.37794
0.26 0 1.94997 0.462981 0.993017 1.38917
0.27 0 1.96049 0.464021 0.993852 1.39987
0.28 0 1.97059 0.463364 0.991552 1.41001
0.29 0 1.98054 0.461204 0.986728 1.41975
0.3 0 1.99197 0.457498 0.97876 1.43052
0.31 0 2.00457 0.451955 0.966137 1.44262
0.32 0 2.01697 0.444878 0.948708 1.45568
0.33 0 2.02929 0.436354 0.926805 1.4689
0.34 0 2.04167 0.426047 0.900802 1.48171
0.35 0 2.05396 0.413882 0.870874 1.49428
0.36 0 2.06614 0.399953 0.83707 1.50676
0.37 0 2.07825 0.384333 0.79943 1.51919
0.38 0 2.09031 0.367051 0.758029 1.53152
0.39 0 2.10231 0.348121 0.713 1.54361
0.4 0 2.11415 0.327582 0.664529 1.55526
0.41 0 2.12561 0.305426 0.612803 1.56641
0.42 0 2.13628 0.281654 0.558032 1.57716
0.43 0 2.14598 0.256454 0.500422 1.58737
0.44 0 2.15471 0.229982 0.440203 1.59683
0.45 0 2.16255 0.202336 0.377656 1.60552
0.46 0 2.16941 0.173609 0.313099 1.61337
0.47 0 2.17475 0.143943 0.246892 1.62022
0.48 0 2.17815 0.113514 0.179339 1.6259
0.49 0 2.17933 0.0825368 0.110864 1.62997
0.5 0 2.17862 0.0512138 0.0417987 1.63231
0.51 0 2.17746 0.0200491 -0.0274526 1.63281
0.52 0 2.1767 -0.011089 -0.0963335 1.63139
0.53 0 2.17591 -0.0424513 -0.164649 1.62828
0.54 0 2.17391 -0.0735527 -0.232138 1.6237
0.55 0 2.17005 -0.103822 -0.298584 1.61764
0.56 0 2.16428 -0.133194 -0.363589 1.61014
0.57 0 2.15729 -0.161526 -0.426648 1.6017
0.58 0 2.1493 -0.18869 -0.487458 1.59245
0.59 0 2.1404 -0.214596 -0.54574 1.58245
0.6 0 2.13059 -0.23914 -0.601183 1.57185
0.61 0 2.1198 -0.262147 -0.65358 1.56077
0.62 0 2.10827 -0.283493 -0.702785 1.54919
0.63 0 2.09633 -0.303199 -0.748607 1.53712
0.64 0 2.08421 -0.321252 -0.790837 1.52472
0.65 0 2.07201 -0.337633 -0.829322 1.51214
0.66 0 2.05973 -0.352327 -0.863953 1.49951
0.67 0 2.04734 -0.365297 -0.894647 1.48687
0.68 0 2.03477 -0.376402 -0.921398 1.47416
0.69 0 2.02213 -0.385527 -0.944282 1.46093
0.7 0 2.0096 -0.393036 -0.963001 1.44726
0.71 0 1.9966 -0.399122 -0.976849 1.43427
0.72 0 1.98359 -0.403299 -0.985623 1.42251
0.73 0 1.97242 -0.405719 -0.990705 1.41177
0.74 0 1.96217 -0.40672 -0.992979 1.40151
0.75 0 1.95171 -0.40609 -0.992233 1.39108
0.76 0 1.94097 -0.403803 -0.987994 1.38025
0.77 0 1.92979 -0.399989 -0.979945 1.36915
0.78 0 1.9183 -0.394729 -0.967784 1.35785
0.79 0 1.90726 -0.388024 -0.951441 1.34683
0.8 0 1.89686 -0.379832 -0.931327 1.33649
0.81 0 1.88683 -0.370099 -0.907896 1.32673
0.82 0 1.87715 -0.358864 -0.881335 1.31742
0.83 0 1.8677 -0.346249 -0.851781 1.30841
0.84 0 1.85851 -0.332332 -0.819307 1.29962
0.85 0 1.8497 -0.317135 -0.783998 1.29098
0.86 0 1.84144 -0.300765 -0.746022 1.28269
0.87 0 1.83366 -0.283334 -0.705642 1.27497
0.88 0 1.82607 -0.264888 -0.663055 1.26772
0.89 0 1.81868 -0.245448 -0.618378 1.26091
0.9 0 1.81154 -0.22507 -0.571733 1.25455
0.91 0 1.80477 -0.203799 -0.523275 1.24875
0.92 0 1.79849 -0.181681 -0.473207 1.2435
0.93 0 1.7928 -0.158781 -0.421724 1.2388
0.94 0 1.78788 -0.135185 -0.368984 1.23465
0.95 0 1.78381 -0.111016 -0.315138 1.2311
0.96 0 1.7806 -0.0863939 -0.260363 1.22821
0.97 0 1.77802 -0.0614296 -0.204899 1.22592
0.98 0 1.77571 -0.0361719 -0.148822 1.22434
0.99 0 1.7736 -0.0105775 -0.0922188 1.22358
1 0 1.77219 0.0154405 -0.0352962 1.22352
0 0.01 1.77184 -0.0418474 -0.0223313 1.22338
0.01 0.01 1.77133 -0.015343 0.0346154 1.2233
0.02 0.01 1.77283 0.0109163 0.0914684 1.22374
0.03 0.01 1.77555 0.0366659 0.148075 1.22487
0.04 0.01 1.77861 0.062044 0.204193 1.22657
0.05 0.01 1.78175 0.0870353 0.259738 1.22874
0.06 0.01 1.78531 0.111595 0.314543 1.23145
0.07 0.01 1.78954 0.13567 0.368427 1.23478
0.08 0.01 1.7945 0.159187 0.421212 1.23876
0.09 0.01 1.8001 0.182059 0.472734 1.24335
0.1 0.01 1.8062 0.204185 0.522843 1.24853
0.11 0.01 1.81274 0.22547 0.571369 1.2543
0.12 0.01 1.81965 0.245848 0.618109 1.26064
0.13 0.01 1.82686 0.265284 0.662859 1.26748
0.14 0.01 1.83431 0.283742 0.705477 1.27475
0.15 0.01 1.84194 0.301184 0.745882 1.28236
0.16 0.01 1.84991 0.317543 0.783926 1.2905
0.17 0.01 1.85852 0.33276 0.819348 1.29914
0.18 0.01 1.86769 0.346687 0.851913 1.308
0.19 0.01 1.8771 0.359302 0.8815 1.31705
0.2 0.01 1.88667 0.370591 0.908048 1.32634
0.21 0.01 1.89653 0.380462 0.931466 1.33596
0.22 0.01 1.90686 0.388773 0.951636 1.34606
0.23 0.01 1.91761 0.395464 0.968328 1.35681
0.24 0.01 1.92894 0.40062 0.981022 1.3683
0.25 0.01 1.94069 0.40435 0.989226 1.3801
0.26 0.01 1.95203 0.406639 0.993108 1.39155
0.27 0.01 1.96275 0.407332 0.993271 1.40243
0.28 0.01 1.97295 0.40634 0.99044 1.41263
0.29 0.01 1.98339 0.403838 0.985083 1.42291
0.3 0.01 1.99561 0.399671 0.976268 1.43441
0.31 0.01 2.00875 0.393595 0.962702 1.44706
0.32 0.01 2.02145 0.385993 0.944401 1.46051
0.33 0.01 2.03411 0.376877 0.921688 1.47402
0.34 0.01 2.04678 0.365898 0.89492 1.48707
0.35 0.01 2.05931 0.353019 0.864222 1.49985
0.36 0.01 2.07168 0.338355 0.829638 1.51252
0.37 0.01 2.08395 0.321987 0.791221 1.52509
0.38 0.01 2.0961 0.303944 0.749056 1.53749
0.39 0.01 2.1081 0.284251 0.703286 1.54957
0.4 0.01 2.11982 0.262953 0.654098 1.5611
0.41 0.01 2.13095 0.240009 0.601693 1.57213
0.42 0.01 2.14107 0.215497 0.546283 1.5827
0.43 0.01 2.15011 0.189614 0.488067 1.59261
0.44 0.01 2.15813 0.162499 0.427289 1.60172
0.45 0.01 2.16515 0.134247 0.364265 1.60998
0.46 0.01 2.17111 0.104959 0.299286 1.61736
0.47 0.01 2.1755 0.0747824 0.232732 1.62363
0.48 0.01 2.17769 0.0438567 0.165036 1.62844
0.49 0.01 2.17801 0.0123922 0.0966017 1.63151
0.5 0.01 2.17735 -0.0190204 0.0277109 1.63283
0.51 0.01 2.17713 -0.0501646 -0.0414357 1.63217
0.52 0.01 2.17712 -0.0813971 -0.110388 1.62975
0.53 0.01 2.17613 -0.112424 -0.178716 1.62592
0.54 0.01 2.17335 -0.142866 -0.246183 1.62047
0.55 0.01 2.16852 -0.172549 -0.312387 1.6136
0.56 0.01 2.16195 -0.20132 -0.376943 1.60558
0.57 0.01 2.15415 -0.229017 -0.439527 1.59666
0.58 0.01 2.14553 -0.255515 -0.499792 1.58706
0.59 0.01 2.1361 -0.280724 -0.557457 1.5768
0.6 0.01 2.12575 -0.304528 -0.612269 1.566
0.61 0.01 2.11456 -0.326745 -0.664008 1.55477
0.62 0.01 2.10285 -0.347319 -0.712504 1.54314
0.63 0.01 2.09088 -0.366264 -0.757577 1.53111
0.64 0.01 2.07881 -0.383569 -0.799039 1.51882
0.65 0.01 2.06672 -0.399217 -0.836746 1.5064
0.66 0.01 2.05458 -0.413199 -0.870593 1.49398
0.67 0.01 2.04238 -0.425476 -0.900505 1.4816
0.68 0.01 2.03004 -0.435905 -0.926501 1.46915
0.69 0.01 2.01773 -0.444421 -0.948618 1.45617
0.7 0.01 2.00552 -0.451411 -0.966463 1.44286
0.71 0.01 1.99279 -0.45697 -0.979357 1.43037
0.72 0.01 1.9805 -0.460668 -0.987248 1.41919
0.73 0.01 1.9699 -0.462751 -0.991687 1.40899
0.74 0.01 1.95986 -0.463424 -0.993396 1.39898
0.75 0.01 1.94966 -0.462461 -0.992013 1.38876
0.76 0.01 1.9392 -0.459907 -0.98709 1.37818
0.77 0.01 1.92825 -0.455908 -0.978308 1.36731
0.78 0.01 1.91716 -0.450505 -0.965331 1.35632
0.79 0.01 1.90658 -0.443671 -0.948206 1.34571
0.8 0.01 1.89652 -0.43537 -0.927396 1.33575
0.81 0.01 1.88677 -0.425562 -0.903296 1.32631
0.82 0.01 1.87729 -0.414311 -0.876101 1.31723
0.83 0.01 1.86806 -0.401721 -0.845903 1.30839
0.84 0.01 1.85911 -0.387855 -0.812782 1.29979
0.85 0.01 1.85056 -0.372725 -0.776836 1.29132
0.86 0.01 1.84256 -0.356441 -0.738268 1.28317
0.87 0.01 1.83505 -0.339097 -0.697327 1.27556
0.88 0.01 1.82776 -0.320744 -0.654205 1.26837
0.89 0.01 1.82065 -0.301414 -0.609021 1.26155
0.9 0.01 1.81378 -0.281157 -0.561889 1.25517
0.91 0.01 1.80721 -0.260019 -0.512978 1.24929
0.92 0.01 1.8011 -0.238037 -0.46248 1.24399
0.93 0.01 1.7955 -0.215283 -0.410603 1.23926
0.94 0.01 1.79045 -0.191852 -0.357512 1.23511
0.95 0.01 1.78606 -0.167848 -0.303353 1.23155
0.96 0.01 1.78243 -0.143372 -0.248301 1.22861
0.97 0.01 1.77942 -0.118505 -0.192532 1.22633
0.98 0.01 1.77668 -0.0933019 -0.136176 1.22469
0.99 0.01 1.77396 -0.0677789 -0.0793616 1.22368
1 0.01 1.77184 -0.0418474 -0.0223313 1.22338
0 0.02 1.77339 -0.0988841 -0.00966851 1.22363
0.01 0.02 1.77261 -0.0725682 0.0473835 1.22359
0.02 0.02 1.77362 -0.0463952 0.104246 1.22392
0.03 0.02 1.77562 -0.0206985 0.160799 1.22474
0.04 0.02 1.77792 0.00464953 0.216806 1.22623
0.05 0.02 1.78048 0.0296634 0.27211 1.22844
0.06 0.02 1.78359 0.0543046 0.326581 1.23129
0.07 0.02 1.78748 0.0784772 0.380113 1.23475
0.08 0.02 1.79223 0.102103 0.432508 1.23884
0.09 0.02 1.79782 0.12507 0.483587 1.2435
0.1 0.02 1.80406 0.147271 0.533228 1.24868
0.11 0.02 1.81086 0.168615 0.581267 1.2544
0.12 0.02 1.8181 0.189043 0.627502 1.26068
0.13 0.02 1.82564 0.208523 0.671726 1.26748
0.14 0.02 1.8334 0.227014 0.713799 1.27474
0.15 0.02 1.84132 0.244478 0.753643 1.28243
0.16 0.02 1.84958 0.260849 0.791092 1.2907
0.17 0.02 1.85843 0.276068 0.825894 1.29946
