0 -1 1.01804 -0.495911 0.000279984 -1.44439e-05 0.618211 0.573101 -3.42123e-06 0.08816 -7.65857e-06
0.0078125 -1 1.01864 -0.495282 0.000246373 -1.83295e-05 0.618834 0.57269 -2.87736e-06 0.0882128 -5.50856e-06
0.015625 -1 1.01925 -0.494613 0.000198292 -2.1768e-05 0.619469 0.572282 -2.09798e-06 0.0882676 -3.34909e-06
0.0234375 -1 1.01991 -0.493876 0.000136173 -2.49635e-05 0.620144 0.571869 -6.70042e-07 0.0883263 -1.34233e-06
0.03125 -1 1.02061 -0.493061 5.96549e-05 -2.81086e-05 0.620865 0.571457 1.67078e-06 0.0883895 8.19288e-07
0.0390625 -1 1.02135 -0.492188 -1.70902e-05 -3.11668e-05 0.621621 0.571066 3.99615e-06 0.0884553 3.26962e-06
0.046875 -1 1.02211 -0.491278 -8.92511e-05 -3.50631e-05 0.622382 0.570705 4.75585e-06 0.0885208 5.35466e-06
0.0546875 -1 1.02281 -0.490385 -0.000154766 -3.93214e-05 0.623085 0.570418 5.23767e-06 0.0885814 6.29926e-06
0.0625 -1 1.0233 -0.489649 -0.000202455 -4.31961e-05 0.623569 0.570255 5.11623e-06 0.0886231 4.93712e-06
0.0703125 -1 1.02356 -0.489112 -0.000234227 -4.63159e-05 0.623824 0.570213 4.22908e-06 0.0886451 3.20174e-06
0.078125 -1 1.02361 -0.488722 -0.000243626 -4.8785e-05 0.623873 0.570266 2.81154e-06 0.0886496 1.50928e-06
0.0859375 -1 1.02349 -0.488453 -0.000240153 -5.03646e-05 0.623749 0.570391 1.7683e-06 0.0886399 5.06427e-07
0.09375 -1 1.02313 -0.48837 -0.000212549 -5.10237e-05 0.623406 0.570619 9.60552e-07 0.0886109 -3.86347e-07
0.101562 -1 1.02247 -0.488557 -0.000160226 -4.96177e-05 0.622757 0.570997 -5.20234e-07 0.0885544 -1.76996e-06
0.109375 -1 1.02142 -0.489109 -9.73286e-05 -4.61192e-05 0.62172 0.571561 -2.31545e-06 0.0884645 -4.05244e-06
0.117188 -1 1.01997 -0.490057 -2.68209e-05 -4.06958e-05 0.620272 0.57232 -4.48646e-06 0.0883395 -6.86865e-06
0.125 -1 1.01819 -0.491326 5.26462e-05 -3.42364e-05 0.618488 0.573222 -6.89246e-06 0.0881854 -9.73113e-06
0.132812 -1 1.01623 -0.492797 0.000133519 -2.73993e-05 0.616507 0.574183 -8.74573e-06 0.0880139 -1.19985e-05
0.140625 -1 1.01423 -0.494335 0.000211748 -2.04835e-05 0.614475 0.575127 -1.00771e-05 0.0878378 -1.47603e-05
0.148438 -1 1.01231 -0.495817 0.000278864 -1.41089e-05 0.612518 0.576001 -1.15806e-05 0.0876684 -1.64422e-05
0.15625 -1 1.01057 -0.497153 0.00033153 -8.53247e-06 0.610744 0.576709 -1.43755e-05 0.0875153 -1.67378e-05
0.164062 -1 1.0091 -0.498271 0.000374269 -3.98916e-06 0.609239 0.577294 -1.50005e-05 0.0873864 -1.91893e-05
0.171875 -1 1.00799 -0.499081 0.000395799 -7.62627e-07 0.608104 0.577611 -1.43267e-05 0.0872896 -1.93098e-05
0.179688 -1 1.00723 -0.499608 0.000401865 1.26312e-06 0.607324 0.577743 -1.33141e-05 0.0872234 -1.54267e-05
0.1875 -1 1.00672 -0.499942 0.000405565 2.86393e-06 0.606807 0.577752 -1.1501e-05 0.0871802 -1.19321e-05
0.195312 -1 1.00638 -0.50016 0.000414459 4.33589e-06 0.606467 0.5777 -9.87093e-06 0.0871521 -9.30508e-06
0.203125 -1 1.00617 -0.500301 0.000431104 5.93298e-06 0.606254 0.577622 -8.40242e-06 0.0871345 -7.21098e-06
0.210938 -1 1.00605 -0.500393 0.000454173 7.39195e-06 0.606127 0.577539 -7.03924e-06 0.0871236 -5.29786e-06
0.21875 -1 1.00598 -0.500463 0.000488222 8.31323e-06 0.606052 0.577473 -6.0401e-06 0.0871162 -3.23775e-06
0.226562 -1 1.00592 -0.500542 0.000527051 8.45e-06 0.605976 0.577429 -5.08286e-06 0.0871097 -1.12439e-06
0.234375 -1 1.00582 -0.500657 0.000581891 7.98978e-06 0.605866 0.577434 -4.1738e-06 0.0870999 1.06016e-06
0.242188 -1 1.00565 -0.500847 0.000647799 7.27585e-06 0.605666 0.577506 -3.76925e-06 0.0870825 2.70791e-06
0.25 -1 1.00532 -0.501151 0.000722398 6.67164e-06 0.605318 0.577659 -3.81653e-06 0.0870527 3.23027e-06
0.257812 -1 1.00477 -0.501611 0.000803037 6.71813e-06 0.604769 0.577903 -4.17691e-06 0.0870056 1.98469e-06
0.265625 -1 1.00397 -0.502268 0.000895515 8.03429e-06 0.603971 0.578264 -5.58059e-06 0.0869373 1.51658e-07
0.273438 -1 1.00285 -0.503158 0.00100212 1.10319e-05 0.602872 0.57873 -8.40682e-06 0.086843 -2.57293e-06
0.28125 -1 1.0014 -0.504305 0.00111035 1.58285e-05 0.601446 0.579341 -1.13162e-05 0.0867205 -6.58131e-06
0.289062 -1 0.999664 -0.50566 0.00119112 2.17766e-05 0.599753 0.580029 -1.38563e-05 0.0865741 -1.13048e-05
0.296875 -1 0.997796 -0.507095 0.00125443 2.77948e-05 0.597924 0.580738 -1.4703e-05 0.0864164 -1.44329e-05
0.304688 -1 0.99597 -0.508467 0.0012551 3.35482e-05 0.596132 0.581404 -1.4222e-05 0.0862613 -1.61384e-05
0.3125 -1 0.994335 -0.509685 0.00117917 3.856e-05 0.59452 0.581979 -1.19665e-05 0.0861217 -1.62433e-05
0.320312 -1 0.992943 -0.51072 0.00108586 4.26215e-05 0.593138 0.582467 -9.30157e-06 0.0860017 -1.61743e-05
0.328125 -1 0.991794 -0.511594 0.00100421 4.58745e-05 0.591987 0.582887 -7.29709e-06 0.0859013 -1.44758e-05
0.335938 -1 0.990896 -0.512293 0.00092026 4.84486e-05 0.591077 0.583248 -4.76058e-06 0.0858209 -1.06619e-05
0.34375 -1 0.990274 -0.512772 0.000808407 5.01587e-05 0.590435 0.583542 -4.13004e-07 0.0857631 -7.89956e-06
0.351562 -1 0.98998 -0.513019 0.000665265 5.13156e-05 0.590115 0.583734 4.7674e-06 0.0857339 -3.95143e-06
0.359375 -1 0.989991 -0.513019 0.000502457 5.16832e-05 0.590108 0.583839 9.55251e-06 0.0857321 -3.06515e-06
0.367188 -1 0.990355 -0.512739 0.00033146 5.13903e-05 0.590467 0.58384 1.40954e-05 0.0857622 -3.46041e-07
0.375 -1 0.991079 -0.512164 0.000166138 5.0153e-05 0.591197 0.583713 1.67121e-05 0.0858254 4.93053e-06
0.382812 -1 0.992021 -0.511417 4.49462e-05 4.81214e-05 0.592152 0.583507 1.76388e-05 0.0859091 1.16451e-05
0.390625 -1 0.993128 -0.51056 -6.21988e-05 4.61681e-05 0.593274 0.583219 1.90541e-05 0.0860083 1.54934e-05
0.398438 -1 0.994373 -0.509626 -0.00015735 4.35821e-05 0.594532 0.582888 2.04977e-05 0.0861196 1.8872e-05
0.40625 -1 0.995722 -0.508653 -0.000240001 4.06946e-05 0.595887 0.582548 2.22164e-05 0.0862392 2.26976e-05
0.414062 -1 0.997142 -0.507669 -0.00030458 3.7414e-05 0.597302 0.582218 2.40084e-05 0.0863635 2.82011e-05
0.421875 -1 0.998593 -0.506708 -0.000349132 3.39827e-05 0.598738 0.581913 2.59432e-05 0.0864887 3.09575e-05
0.429688 -1 1.00003 -0.505803 -0.000373345 3.04215e-05 0.600151 0.581586 2.68761e-05 0.0866109 3.3362e-05
0.4375 -1 1.00142 -0.504975 -0.000381344 2.66798e-05 0.601506 0.581425 2.60875e-05 0.0867272 3.49113e-05
0.445312 -1 1.00273 -0.504227 -0.000369347 2.2973e-05 0.602793 0.581311 2.57284e-05 0.086837 3.33746e-05
0.453125 -1 1.00396 -0.503547 -0.00034928 1.92789e-05 0.604014 0.581297 2.48399e-05 0.0869411 3.29515e-05
0.460938 -1 1.00515 -0.502911 -0.000325167 1.58416e-05 0.605205 0.581209 2.46716e-05 0.0870426 3.09872e-05
0.46875 -1 1.00633 -0.502276 -0.00030138 1.23892e-05 0.606407 0.581108 2.36254e-05 0.0871454 3.166e-05
0.476562 -1 1.00755 -0.5016 -0.000280427 9.30724e-06 0.607666 0.580938 2.32132e-05 0.0872536 3.1252e-05
0.484375 -1 1.00888 -0.500853 -0.000264862 6.50388e-06 0.609029 0.580702 2.28632e-05 0.0873711 3.09483e-05
0.492188 -1 1.01035 -0.500001 -0.000254956 3.73908e-06 0.610534 0.580389 2.30544e-05 0.0875012 3.09647e-05
0.5 -1 1.01199 -0.499018 -0.000250887 6.79087e-07 0.612206 0.57999 2.43302e-05 0.0876461 3.17566e-05
0.507812 -1 1.01383 -0.497905 -0.000250332 -2.91196e-06 0.614059 0.579508 2.55443e-05 0.0878066 3.23985e-05
0.515625 -1 1.01585 -0.496679 -0.000249905 -7.30166e-06 0.616088 0.578964 2.64392e-05 0.0879815 3.40034e-05
0.523438 -1 1.01801 -0.495351 -0.000244552 -1.20905e-05 0.618258 0.578321 2.7671e-05 0.0881681 3.33877e-05
0.53125 -1 1.02027 -0.493961 -0.000230373 -1.7623e-05 0.62053 0.577652 2.76984e-05 0.0883629 3.29681e-05
0.539062 -1 1.02259 -0.492549 -0.000211022 -2.39349e-05 0.622879 0.57691 2.58606e-05 0.0885635 3.52646e-05
0.546875 -1 1.02477 -0.491252 -0.000177709 -2.94113e-05 0.625081 0.576307 2.38589e-05 0.0887507 3.59419e-05
0.554688 -1 1.02649 -0.490408 -9.72335e-05 -3.28348e-05 0.626828 0.575928 2.20869e-05 0.0888989 3.35313e-05
0.5625 -1 1.02782 -0.48996 1.71135e-06 -3.4652e-05 0.62815 0.575719 1.99142e-05 0.0890124 3.0272e-05
0.570312 -1 1.02867 -0.489839 0.000106315 -3.52007e-05 0.629015 0.575724 1.63344e-05 0.0890857 2.73818e-05
0.578125 -1 1.02924 -0.49003 0.000217908 -3.50121e-05 0.62955 0.575814 1.27446e-05 0.0891326 2.26374e-05
0.585938 -1 1.02929 -0.490632 0.000334809 -3.37745e-05 0.629575 0.576074 8.52742e-06 0.0891368 1.58059e-05
0.59375 -1 1.02874 -0.491728 0.000464692 -3.1092e-05 0.628982 0.576583 4.20369e-06 0.089087 8.52012e-06
0.601562 -1 1.02752 -0.49337 0.000607657 -2.66791e-05 0.627711 0.577371 -6.74014e-07 0.0889795 3.05422e-06
0.609375 -1 1.02578 -0.4954 0.000764612 -2.08146e-05 0.625918 0.578338 -5.23248e-06 0.0888281 -9.34124e-07
0.617188 -1 1.0237 -0.497609 0.000922917 -1.39855e-05 0.623801 0.579379 -9.62937e-06 0.0886489 -5.50995e-06
0.625 -1 1.02145 -0.499826 0.00105221 -7.16308e-06 0.621534 0.580381 -1.3137e-05 0.0884562 -6.15497e-06
0.632812 -1 1.01923 -0.501882 0.0011256 -2.18993e-07 0.619315 0.581321 -1.67959e-05 0.0882666 -6.45128e-06
0.640625 -1 1.01721 -0.503647 0.00113558 6.23577e-06 0.617315 0.582081 -1.6849e-05 0.0880936 -8.0847e-06
0.648438 -1 1.01557 -0.505001 0.0010123 1.19835e-05 0.615699 0.582658 -1.32038e-05 0.0879527 -5.75952e-06
0.65625 -1 1.01451 -0.505854 0.000846428 1.62267e-05 0.614656 0.582959 -8.42228e-06 0.0878613 -7.45592e-07
0.664062 -1 1.01397 -0.506252 0.000720228 1.88743e-05 0.614136 0.583024 -6.66796e-06 0.0878153 1.24912e-06
0.671875 -1 1.01376 -0.506361 0.000659602 2.04629e-05 0.61393 0.582968 -6.63857e-06 0.0877968 -4.38324e-07
0.679688 -1 1.01369 -0.506307 0.000619822 2.11355e-05 0.613853 0.582847 -6.12621e-06 0.0877891 -2.89102e-06
0.6875 -1 1.01373 -0.506086 0.000570507 2.12278e-05 0.613881 0.582674 -5.0816e-06 0.0877897 -5.77754e-06
0.695312 -1 1.01393 -0.505665 0.000526092 2.01635e-05 0.614056 0.582435 -4.70116e-06 0.0878024 -8.76931e-06
0.703125 -1 1.01422 -0.505098 0.000503213 1.83574e-05 0.614326 0.582149 -5.40688e-06 0.0878237 -1.31463e-05
0.710938 -1 1.01449 -0.504471 0.00049299 1.66017e-05 0.614586 0.581828 -6.64846e-06 0.0878443 -1.87207e-05
0.71875 -1 1.01472 -0.503817 0.000483119 1.49432e-05 0.614808 0.581479 -8.43543e-06 0.0878622 -2.41632e-05
0.726562 -1 1.01488 -0.503165 0.000465951 1.33066e-05 0.614971 0.581121 -1.0609e-05 0.0878756 -2.79176e-05
0.734375 -1 1.01499 -0.502534 0.000444393 1.15571e-05 0.615082 0.580761 -1.25573e-05 0.0878855 -3.0852e-05
0.742188 -1 1.01506 -0.501922 0.00042441 9.26246e-06 0.615148 0.580405 -1.35119e-05 0.0878934 -3.21704e-05
0.75 -1 1.01511 -0.501325 0.000407418 5.81816e-06 0.615198 0.580056 -1.35707e-05 0.0879002 -3.12075e-05
0.757812 -1 1.01515 -0.500725 0.000394357 1.2821e-06 0.615232 0.579715 -1.31802e-05 0.0879065 -2.8852e-05
