0 -1 0.994004 -0.501255 -0.00030938 -1.48711e-06 0.594144 0.579791 1.78062e-05 0.0860807 5.33118e-06
0.0078125 -1 0.994608 -0.500487 -0.000383276 -3.84392e-06 0.594764 0.579834 1.94777e-05 0.0861345 8.80626e-06
0.015625 -1 0.995392 -0.49954 -0.000446731 -6.02387e-06 0.595558 0.579765 1.92952e-05 0.0862036 1.20698e-05
0.0234375 -1 0.996309 -0.498472 -0.000497367 -7.81569e-06 0.596474 0.579691 1.94915e-05 0.0862836 1.09089e-05
0.03125 -1 0.997321 -0.497329 -0.000535193 -9.72201e-06 0.597476 0.579585 1.92989e-05 0.0863708 1.11043e-05
0.0390625 -1 0.998395 -0.496148 -0.000561736 -1.20925e-05 0.598534 0.579435 1.90148e-05 0.0864627 1.39718e-05
0.046875 -1 0.9995 -0.494963 -0.000579361 -1.49692e-05 0.599622 0.579246 1.77142e-05 0.0865573 1.81898e-05
0.0546875 -1 1.0006 -0.493807 -0.000588929 -1.80959e-05 0.60071 0.579041 1.59082e-05 0.0866519 2.30223e-05
0.0625 -1 1.00168 -0.492716 -0.000590402 -2.15594e-05 0.601771 0.578832 1.40958e-05 0.0867442 2.63429e-05
0.0703125 -1 1.00271 -0.491717 -0.000584864 -2.51348e-05 0.602783 0.578639 1.24765e-05 0.0868323 2.99278e-05
0.078125 -1 1.00367 -0.490828 -0.000575363 -2.88533e-05 0.603733 0.57846 1.18718e-05 0.0869147 3.45332e-05
0.0859375 -1 1.00456 -0.49006 -0.000563033 -3.2635e-05 0.604613 0.578295 1.19539e-05 0.0869913 3.64906e-05
0.09375 -1 1.00538 -0.489416 -0.000550721 -3.67111e-05 0.605432 0.57821 1.2663e-05 0.0870629 3.83877e-05
0.101562 -1 1.00615 -0.488885 -0.000541584 -4.09333e-05 0.606205 0.578133 1.33487e-05 0.0871304 4.12365e-05
0.109375 -1 1.00687 -0.488447 -0.000539893 -4.49095e-05 0.606939 0.578087 1.45764e-05 0.0871942 4.3971e-05
0.117188 -1 1.00756 -0.488102 -0.00055192 -4.79448e-05 0.607651 0.578047 1.74372e-05 0.0872559 4.47473e-05
