0 -1 1 -0.5 1.93175e-22 -1.1802e-20 0.6 0.57735 1.91772e-19 0.0866025 2.97234e-19
0.0078125 -1 1 -0.5 -2.38351e-22 -1.02696e-20 0.6 0.57735 1.48971e-19 0.0866025 2.57691e-19
0.015625 -1 1 -0.5 -9.02264e-22 -7.97379e-21 0.6 0.57735 1.01271e-19 0.0866025 1.99167e-19
0.0234375 -1 1 -0.5 -1.41429e-21 -4.52386e-21 0.6 0.57735 5.02947e-20 0.0866025 1.12501e-19
0.03125 -1 1 -0.5 -9.10645e-22 -8.11226e-22 0.6 0.57735 7.62824e-21 0.0866025 2.01684e-20
0.0390625 -1 1 -0.5 4.4477e-22 4.32676e-22 0.6 0.57735 7.15602e-22 0.0866025 -1.01455e-20
0.046875 -1 1 -0.5 1.34921e-21 -2.18161e-21 0.6 0.57735 3.85375e-20 0.0866025 5.55803e-20
0.0546875 -1 1 -0.5 1.00726e-21 -6.07866e-21 0.6 0.57735 8.39222e-20 0.0866025 1.52668e-19
0.0625 -1 1 -0.5 -1.12881e-23 -7.55967e-21 0.6 0.57735 9.30385e-20 0.0866025 1.88889e-19
0.0703125 -1 1 -0.5 -7.62099e-22 -6.22967e-21 0.6 0.57735 7.0245e-20 0.0866025 1.55141e-19
0.078125 -1 1 -0.5 -7.81926e-22 -3.9562e-21 0.6 0.57735 4.38266e-20 0.0866025 9.85146e-20
0.0859375 -1 1 -0.5 -4.02753e-22 -2.49428e-21 0.6 0.57735 3.19153e-20 0.0866025 6.24582e-20
0.09375 -1 1 -0.5 -1.70122e-22 -2.03765e-21 0.6 0.57735 3.11707e-20 0.0866025 5.13479e-20
0.101562 -1 1 -0.5 -1.51881e-22 -1.85497e-21 0.6 0.57735 3.05703e-20 0.0866025 4.69282e-20
0.109375 -1 1 -0.5 -1.35276e-22 -1.50141e-21 0.6 0.57735 2.54681e-20 0.0866025 3.81601e-20
0.117188 -1 1 -0.5 -7.40886e-23 -1.00933e-21 0.6 0.57735 1.73857e-20 0.0866025 2.57699e-20
0.125 -1 1 -0.5 -2.56766e-23 -5.04446e-22 0.6 0.57735 8.74938e-21 0.0866025 1.29151e-20
0.132812 -1 1 -0.5 -5.96889e-24 -1.75383e-22 0.6 0.57735 3.04958e-21 0.0866025 4.49651e-21
