0 0 1.84211 0.0191024 -0.0353342 1.29011
0.01 0 1.84207 0.0405408 0.023902 1.29008
0.02 0 1.84361 0.061701 0.0830962 1.29024
0.03 0 1.84582 0.0823654 0.14198 1.29079
0.04 0 1.84802 0.102703 0.200335 1.2917
0.05 0 1.85022 0.122743 0.258018 1.29299
0.06 0 1.8526 0.142459 0.31487 1.29473
0.07 0 1.85536 0.161785 0.37069 1.29696
0.08 0 1.85853 0.180638 0.425271 1.29963
0.09 0 1.86204 0.198936 0.478431 1.30266
0.1 0 1.8658 0.216603 0.530009 1.30604
0.11 0 1.86986 0.233554 0.5798 1.30979
0.12 0 1.87421 0.249731 0.627592 1.31392
0.13 0 1.87876 0.265102 0.673195 1.31836
0.14 0 1.8834 0.279666 0.716462 1.32306
0.15 0 1.88817 0.2934 0.757285 1.32809
0.16 0 1.89334 0.306243 0.795455 1.33343
0.17 0 1.89895 0.318051 0.83073 1.33892
0.18 0 1.90477 0.328796 0.862991 1.34457
0.19 0 1.91067 0.338471 0.89213 1.35037
0.2 0 1.91672 0.347057 0.918004 1.35631
0.21 0 1.92295 0.354497 0.940528 1.36241
0.22 0 1.92944 0.360695 0.959652 1.36877
0.23 0 1.93621 0.365592 0.975157 1.37561
0.24 0 1.9435 0.369206 0.986447 1.38303
0.25 0 1.95095 0.371621 0.99307 1.39058
0.26 0 1.95776 0.372886 0.995489 1.39761
0.27 0 1.96396 0.372894 0.994673 1.40382
0.28 0 1.97002 0.371714 0.991365 1.40947
0.29 0 1.97705 0.369206 0.984918 1.41605
0.3 0 1.98472 0.365337 0.974021 1.42383
0.31 0 1.99238 0.360344 0.958501 1.43196
0.32 0 1.9999 0.354033 0.938671 1.43975
0.33 0 2.00727 0.346298 0.914824 1.44724
0.34 0 2.01451 0.337193 0.887157 1.45454
0.35 0 2.02162 0.326796 0.855752 1.46174
0.36 0 2.02859 0.315153 0.820665 1.46884
0.37 0 2.03543 0.302287 0.781982 1.47578
0.38 0 2.04215 0.288215 0.739834 1.48251
0.39 0 2.04875 0.272989 0.694381 1.48889
0.4 0 2.05513 0.256598 0.645811 1.4949
0.41 0 2.06103 0.239028 0.594327 1.50071
0.42 0 2.06638 0.220427 0.540108 1.5063
0.43 0 2.07121 0.200921 0.483366 1.51152
0.44 0 2.07544 0.180596 0.424387 1.51629
0.45 0 2.07912 0.159505 0.363446 1.52055
0.46 0 2.08237 0.1377 0.300755 1.52436
0.47 0 2.08503 0.115253 0.236571 1.52777
0.48 0 2.08647 0.092281 0.171266 1.53061
0.49 0 2.08668 0.068921 0.105201 1.53276
0.5 0 2.08562 0.0454605 0.0386734 1.534
0.51 0 2.08465 0.0223614 -0.0280081 1.53431
0.52 0 2.08451 -0.000805028 -0.0943835 1.53353
0.53 0 2.08421 -0.0242355 -0.160237 1.53181
0.54 0 2.08326 -0.047562 -0.225405 1.5292
