0 -1 1.00643 -0.495224 -0.00105472 -2.06806e-05 0.606457 0.57693 1.63562e-05 0.0871625 2.71139e-05
0.0078125 -1 1.00754 -0.494343 -0.000957692 -2.43146e-05 0.607587 0.576741 1.37654e-05 0.0872598 2.67218e-05
0.015625 -1 1.00861 -0.493411 -0.000856849 -2.77866e-05 0.608658 0.576531 1.18419e-05 0.0873515 2.71152e-05
0.0234375 -1 1.00962 -0.492446 -0.000747688 -3.09874e-05 0.60967 0.576287 1.13184e-05 0.0874384 2.46259e-05
0.03125 -1 1.01051 -0.491487 -0.000600422 -3.43313e-05 0.610563 0.576039 9.14451e-06 0.0875153 2.13651e-05
0.0390625 -1 1.01126 -0.490606 -0.000405394 -3.76013e-05 0.611293 0.575803 4.69829e-06 0.0875793 2.11526e-05
0.046875 -1 1.0118 -0.489828 -0.000206952 -4.12277e-05 0.611844 0.575633 -1.0291e-07 0.0876259 1.83567e-05
0.0546875 -1 1.01212 -0.489267 2.74275e-05 -4.41289e-05 0.61214 0.575515 -4.78999e-06 0.087652 1.36178e-05
0.0625 -1 1.01209 -0.488926 0.000303813 -4.69558e-05 0.612104 0.575446 -1.07994e-05 0.0876507 9.13671e-06
0.0703125 -1 1.01163 -0.488928 0.00062938 -4.84275e-05 0.611645 0.575471 -1.84229e-05 0.087611 1.71483e-06
0.078125 -1 1.0107 -0.489347 0.000995922 -4.78532e-05 0.610726 0.575535 -2.61929e-05 0.0875304 -9.14191e-06
0.0859375 -1 1.00923 -0.490247 0.00138934 -4.5041e-05 0.609268 0.575679 -3.43731e-05 0.0874032 -2.25699e-05
0.09375 -1 1.00722 -0.491657 0.0017495 -3.89745e-05 0.607265 0.575823 -4.39197e-05 0.0872292 -3.40848e-05
0.101562 -1 1.00474 -0.493514 0.00201457 -2.99223e-05 0.604783 0.576127 -4.91603e-05 0.0870139 -4.8551e-05
0.109375 -1 1.00195 -0.495671 0.00216182 -1.93355e-05 0.601985 0.576504 -4.95427e-05 0.0867729 -5.9821e-05
0.117188 -1 0.999168 -0.497907 0.00199432 -8.40482e-06 0.599192 0.576896 -4.42352e-05 0.0865323 -6.17306e-05
0.125 -1 0.996808 -0.499908 0.00156792 1.22185e-06 0.596833 0.577266 -3.34893e-05 0.0863279 -5.4905e-05
0.132812 -1 0.995161 -0.50146 0.00107752 9.05029e-06 0.595183 0.577547 -2.23554e-05 0.0861849 -4.31121e-05
0.140625 -1 0.994216 -0.502604 0.000590083 1.49234e-05 0.59423 0.577715 -1.04575e-05 0.0861027 -3.36314e-05
0.148438 -1 0.993781 -0.503403 0.000167307 1.83934e-05 0.59379 0.577804 1.67599e-06 0.0860649 -2.5615e-05
0.15625 -1 0.993826 -0.503863 -0.000158154 2.04865e-05 0.593844 0.577815 1.2274e-05 0.0860676 -1.45389e-05
0.164062 -1 0.994475 -0.50386 -0.000452504 1.878e-05 0.594491 0.577714 1.90509e-05 0.0861226 -3.8622e-06
0.171875 -1 0.995596 -0.503433 -0.000721946 1.51615e-05 0.595616 0.577508 2.46888e-05 0.0862202 5.91475e-06
0.179688 -1 0.997128 -0.502605 -0.000995461 1.031e-05 0.597151 0.577195 3.19782e-05 0.0863532 1.3507e-05
0.1875 -1 0.999098 -0.501346 -0.00127765 4.03007e-06 0.599122 0.576801 3.71698e-05 0.0865249 2.44094e-05
0.195312 -1 1.0015 -0.499628 -0.00155188 -3.35531e-06 0.601518 0.576176 3.88381e-05 0.0867347 3.45544e-05
0.203125 -1 1.00428 -0.497502 -0.00174992 -1.16298e-05 0.604301 0.575504 4.13986e-05 0.0869776 3.9218e-05
0.210938 -1 1.00725 -0.495116 -0.00192005 -2.06838e-05 0.607269 0.574792 3.83015e-05 0.0872359 3.94186e-05
0.21875 -1 1.01009 -0.492724 -0.00187846 -3.02213e-05 0.610124 0.574114 3.24924e-05 0.0874829 3.4786e-05
0.226562 -1 1.01247 -0.490593 -0.00164413 -3.92343e-05 0.612499 0.573564 2.40448e-05 0.0876883 2.91435e-05
0.234375 -1 1.01414 -0.488906 -0.0013141 -4.70396e-05 0.614178 0.573195 1.34211e-05 0.0878328 2.21299e-05
0.242188 -1 1.015 -0.487681 -0.000967762 -5.33748e-05 0.615048 0.573034 3.53766e-06 0.0879064 1.84954e-05
0.25 -1 1.01512 -0.486911 -0.000589252 -5.76604e-05 0.615185 0.573039 -8.49766e-06 0.0879144 1.32966e-05
0.257812 -1 1.01463 -0.486535 -0.000243621 -5.953e-05 0.614711 0.573156 -1.89453e-05 0.0878702 4.81549e-06
0.265625 -1 1.01318 -0.486859 0.00016607 -5.66564e-05 0.613272 0.573528 -2.95329e-05 0.0877433 -7.60061e-06
