0 0 1.86664 0.0206055 -0.0352091 1.31355
0.01 0 1.8666 0.03981 0.0247996 1.31354
0.02 0 1.86795 0.0587567 0.0847465 1.31358
0.03 0 1.86974 0.0772344 0.144339 1.3139
0.04 0 1.87142 0.0954218 0.203391 1.31452
0.05 0 1.87314 0.113357 0.261734 1.31551
0.06 0 1.87506 0.131015 0.3192 1.31691
0.07 0 1.87732 0.148325 0.375581 1.3187
0.08 0 1.87991 0.165203 0.430663 1.32081
0.09 0 1.88276 0.181573 0.484251 1.32321
0.1 0 1.88581 0.19737 0.536179 1.3259
0.11 0 1.88909 0.212516 0.586245 1.32891
0.12 0 1.89259 0.226953 0.63422 1.33223
0.13 0 1.89625 0.240657 0.679902 1.33582
0.14 0 1.89994 0.253625 0.72318 1.33964
0.15 0 1.90377 0.26586 0.763924 1.34372
0.16 0 1.90795 0.277249 0.801907 1.34796
0.17 0 1.91243 0.287692 0.836911 1.35233
0.18 0 1.91708 0.297171 0.868826 1.35685
0.19 0 1.92182 0.305676 0.897534 1.36152
0.2 0 1.92667 0.31319 0.922896 1.36631
0.21 0 1.93167 0.319672 0.944838 1.3712
0.22 0 1.93686 0.32504 0.963326 1.37629
0.23 0 1.9423 0.329229 0.978115 1.3818
0.24 0 1.94821 0.33225 0.988588 1.38782
0.25 0 1.95421 0.334183 0.994402 1.39388
0.26 0 1.95954 0.33504 0.996072 1.39937
0.27 0 1.96423 0.334867 0.994846 1.40394
0.28 0 1.96919 0.333569 0.991156 1.40842
0.29 0 1.97491 0.331031 0.98376 1.41407
0.3 0 1.98095 0.327444 0.9718 1.42046
0.31 0 1.98694 0.322742 0.955358 1.4267
0.32 0 1.99276 0.316804 0.934773 1.43265
0.33 0 1.99844 0.30964 0.910311 1.43838
0.34 0 2.00402 0.30131 0.882106 1.44399
0.35 0 2.00948 0.29187 0.850215 1.44953
0.36 0 2.01481 0.281349 0.814716 1.45495
0.37 0 2.02 0.269766 0.77572 1.4602
0.38 0 2.02508 0.257148 0.733363 1.46524
