0 0 1.88882 0.0221148 -0.0349965 1.33474
0.01 0 1.88875 0.0389834 0.0257054 1.33474
0.02 0 1.88988 0.0556154 0.0863238 1.33466
0.03 0 1.89127 0.0718153 0.146565 1.33476
0.04 0 1.8925 0.0877663 0.20625 1.33514
0.05 0 1.89377 0.103513 0.265198 1.33586
0.06 0 1.89527 0.119021 0.323213 1.33696
0.07 0 1.89706 0.134218 0.380089 1.33833
0.08 0 1.89908 0.149026 0.435613 1.33993
0.09 0 1.9013 0.163381 0.48958 1.34175
0.1 0 1.90369 0.177228 0.541802 1.34379
0.11 0 1.90626 0.190501 0.592089 1.34609
0.12 0 1.90899 0.203142 0.640215 1.34866
0.13 0 1.9118 0.215135 0.685979 1.35143
0.14 0 1.91463 0.226478 0.729249 1.35445
0.15 0 1.91762 0.237171 0.769886 1.35765
0.16 0 1.92089 0.247081 0.807671 1.36091
0.17 0 1.92436 0.256151 0.842421 1.36425
0.18 0 1.92792 0.264371 0.87402 1.36771
0.19 0 1.93158 0.271721 0.902331 1.37131
0.2 0 1.93535 0.278182 0.927216 1.37501
0.21 0 1.93923 0.283726 0.948606 1.37879
0.22 0 1.94323 0.288297 0.966489 1.38271
0.23 0 1.94744 0.291824 0.980621 1.38698
0.24 0 1.95202 0.294298 0.990342 1.39167
0.25 0 1.95655 0.295814 0.99541 1.39628
0.26 0 1.96051 0.296358 0.996544 1.40034
0.27 0 1.96401 0.296037 0.995001 1.40353
0.28 0 1.96798 0.294684 0.990772 1.40719
0.29 0 1.97246 0.292345 0.982429 1.41185
0.3 0 1.97708 0.28904 0.969534 1.41668
0.31 0 1.98153 0.284687 0.952316 1.42128
0.32 0 1.98584 0.27926 0.931104 1.42566
0.33 0 1.99004 0.272804 0.906121 1.42992
0.34 0 1.99418 0.265364 0.877439 1.4341
0.35 0 1.99822 0.256972 0.845116 1.43822
0.36 0 2.00213 0.247653 0.809259 1.44221
0.37 0 2.00593 0.237429 0.769991 1.44606
0.38 0 2.00966 0.226337 0.727457 1.44972
0.39 0 2.01329 0.214419 0.681817 1.45308
0.4 0 2.01671 0.201603 0.633274 1.45629
0.41 0 2.01975 0.187992 0.58202 1.45944
0.42 0 2.02249 0.173697 0.528236 1.4624
0.43 0 2.02495 0.158784 0.472158 1.46514
0.44 0 2.02715 0.143302 0.414018 1.46768
0.45 0 2.02904 0.127301 0.354057 1.46995
0.46 0 2.03059 0.110832 0.292544 1.47189
0.47 0 2.03176 0.0939299 0.229731 1.47354
0.48 0 2.03241 0.0766507 0.165903 1.47508
0.49 0 2.03242 0.0590532 0.101419 1.47647
0.5 0 2.03149 0.0414875 0.0364607 1.47738
0.51 0 2.03083 0.024325 -0.0286329 1.47764
0.52 0 2.03092 0.00701331 -0.0934722 1.47709
0.53 0 2.03086 -0.0105552 -0.157811 1.47605
0.54 0 2.03009 -0.0280497 -0.221489 1.47443
0.55 0 2.02898 -0.0452001 -0.284286 1.47256
0.56 0 2.02765 -0.0619375 -0.345838 1.47063
0.57 0 2.02614 -0.0781983 -0.4059 1.46857
0.58 0 2.02433 -0.0939188 -0.464246 1.46626
0.59 0 2.02217 -0.109062 -0.520619 1.46367
0.6 0 2.01971 -0.123589 -0.574747 1.46082
0.61 0 2.01695 -0.13745 -0.626374 1.45775
0.62 0 2.01379 -0.150564 -0.675295 1.45455
0.63 0 2.0103 -0.162789 -0.721334 1.45121
0.64 0 2.00666 -0.174138 -0.7643 1.44763
0.65 0 2.00293 -0.184626 -0.804024 1.44381
0.66 0 1.99912 -0.194216 -0.840344 1.43982
0.67 0 1.99516 -0.202867 -0.873145 1.4357
0.68 0 1.99107 -0.210558 -0.902318 1.43148
0.69 0 1.98687 -0.217272 -0.927781 1.42721
0.7 0 1.98259 -0.222971 -0.949507 1.4229
0.71 0 1.97818 -0.227581 -0.967423 1.41841
0.72 0 1.9736 -0.231055 -0.9812 1.41352
0.73 0 1.96887 -0.233553 -0.990319 1.40842
0.74 0 1.96433 -0.23507 -0.994789 1.4042
0.75 0 1.96059 -0.235459 -0.99613 1.40089
0.76 0 1.95697 -0.235011 -0.994863 1.39722
0.77 0 1.95294 -0.233563 -0.990083 1.39313
0.78 0 1.94843 -0.231144 -0.981238 1.3887
0.79 0 1.94388 -0.227726 -0.968017 1.38426
0.8 0 1.93965 -0.223266 -0.950697 1.38013
0.81 0 1.9356 -0.217791 -0.929735 1.37627
0.82 0 1.93167 -0.211354 -0.905305 1.37254
0.83 0 1.92783 -0.204007 -0.877465 1.36889
0.84 0 1.92404 -0.195781 -0.846328 1.36533
0.85 0 1.92033 -0.186698 -0.812041 1.36188
0.86 0 1.91672 -0.176781 -0.774743 1.35854
0.87 0 1.91331 -0.166049 -0.734565 1.35523
0.88 0 1.91017 -0.154636 -0.691696 1.35212
0.89 0 1.90717 -0.142568 -0.646338 1.34932
0.9 0 1.90423 -0.129871 -0.598642 1.34671
0.91 0 1.90145 -0.116553 -0.548755 1.34432
0.92 0 1.89892 -0.102642 -0.496882 1.34216
0.93 0 1.8967 -0.0882025 -0.443249 1.34021
0.94 0 1.89473 -0.0733061 -0.38807 1.33843
0.95 0 1.893 -0.0580035 -0.331525 1.33683
0.96 0 1.89164 -0.0423658 -0.273779 1.3355
0.97 0 1.8907 -0.0264933 -0.21505 1.33454
0.98 0 1.89008 -0.0104734 -0.155553 1.33415
0.99 0 1.88946 0.00568546 -0.0954768 1.33431
1 0 1.88882 0.0221148 -0.0349965 1.33474
0 0.01 1.88834 -0.0388383 -0.0262999 1.3346
0.01 0.01 1.88794 -0.0219507 0.0343696 1.33456
0.02 0.01 1.8888 -0.00529793 0.0948566 1.33448
0.03 0.01 1.88999 0.0109489 0.154936 1.33464
0.04 0.01 1.89108 0.0269639 0.214433 1.33512
0.05 0.01 1.89223 0.0427913 0.273166 1.33597
0.06 0.01 1.8937 0.0583893 0.330952 1.33716
0.07 0.01 1.8955 0.0736681 0.387573 1.33862
0.08 0.01 1.89759 0.0885457 0.442813 1.34029
0.09 0.01 1.89991 0.102968 0.496482 1.34215
0.1 0.01 1.90244 0.116877 0.548387 1.34422
0.11 0.01 1.90519 0.130203 0.598323 1.34655
0.12 0.01 1.90813 0.142895 0.646084 1.34913
0.13 0.01 1.91114 0.154942 0.691484 1.35192
0.14 0.01 1.91417 0.166335 0.734394 1.35494
0.15 0.01 1.91736 0.177068 0.774654 1.35818
0.16 0.01 1.92081 0.187004 0.812048 1.36146
0.17 0.01 1.92442 0.196092 0.846393 1.36485
0.18 0.01 1.92811 0.204317 0.877569 1.36836
0.19 0.01 1.9319 0.21166 0.905439 1.37201
0.2 0.01 1.93578 0.2181 0.929879 1.37574
0.21 0.01 1.93976 0.223607 0.950828 1.37956
0.22 0.01 1.94387 0.228117 0.968263 1.38355
0.23 0.01 1.94826 0.231556 0.981881 1.38795
0.24 0.01 1.95293 0.233933 0.991013 1.3927
0.25 0.01 1.95736 0.235353 0.995527 1.39729
0.26 0.01 1.9612 0.235792 0.996276 1.40122
0.27 0.01 1.96479 0.235337 0.994436 1.40442
0.28 0.01 1.96893 0.233827 0.989747 1.40829
0.29 0.01 1.97353 0.231321 0.980841 1.4131
0.3 0.01 1.9782 0.227833 0.967389 1.41798
0.31 0.01 1.98268 0.22327 0.949654 1.42262
0.32 0.01 1.98701 0.217615 0.927953 1.42703
0.33 0.01 1.99123 0.210919 0.902489 1.43133
0.34 0.01 1.99536 0.203233 0.873332 1.43556
0.35 0.01 1.99938 0.194588 0.840542 1.43971
0.36 0.01 2.00324 0.185009 0.804234 1.44371
0.37 0.01 2.00696 0.174522 0.764534 1.44755
0.38 0.01 2.0106 0.163172 0.721585 1.45116
0.39 0.01 2.01412 0.150977 0.675557 1.45448
